
  0%|                                                    | 0/1943 [00:00<?, ?it/s]
Epoch 6/10:  73%|#####8  | 1414/1943 [06:09<00:21, 24.59img/s, loss (batch)=0.845]
Epoch 6/10:  73%|#####8  | 1414/1943 [06:09<00:21, 24.59img/s, loss (batch)=0.582]
Epoch 6/10:  73%|######5  | 1416/1943 [06:09<00:21, 24.59img/s, loss (batch)=1.27]
Epoch 6/10:  73%|######5  | 1418/1943 [06:09<00:21, 24.65img/s, loss (batch)=1.27]
Epoch 6/10:  73%|######5  | 1418/1943 [06:09<00:21, 24.65img/s, loss (batch)=1.05]
Epoch 6/10:  73%|#####8  | 1420/1943 [06:09<00:21, 24.65img/s, loss (batch)=0.362]
Epoch 6/10:  73%|#####8  | 1422/1943 [06:09<00:20, 24.88img/s, loss (batch)=0.362]
Epoch 6/10:  73%|#####8  | 1422/1943 [06:09<00:20, 24.88img/s, loss (batch)=0.179]
Epoch 6/10:  73%|#####8  | 1424/1943 [06:09<00:20, 24.88img/s, loss (batch)=0.314]
Epoch 6/10:  73%|#####8  | 1426/1943 [06:09<00:20, 24.85img/s, loss (batch)=0.314]
Epoch 6/10:  73%|#####8  | 1426/1943 [06:09<00:20, 24.85img/s, loss (batch)=0.883]
Epoch 6/10:  73%|#####8  | 1428/1943 [06:09<00:20, 24.85img/s, loss (batch)=0.633]
Epoch 6/10:  74%|#####8  | 1430/1943 [06:09<00:20, 24.71img/s, loss (batch)=0.633]
Epoch 6/10:  74%|#####8  | 1430/1943 [06:09<00:20, 24.71img/s, loss (batch)=0.424]
Epoch 6/10:  74%|######6  | 1432/1943 [06:09<00:20, 24.71img/s, loss (batch)=1.21]
Epoch 6/10:  74%|######6  | 1434/1943 [06:09<00:20, 24.79img/s, loss (batch)=1.21]
Epoch 6/10:  74%|#####9  | 1434/1943 [06:10<00:20, 24.79img/s, loss (batch)=0.815]
Epoch 6/10:  74%|######6  | 1436/1943 [06:10<00:20, 24.79img/s, loss (batch)=1.61]
Epoch 6/10:  74%|######6  | 1438/1943 [06:10<00:20, 24.79img/s, loss (batch)=1.61]
Epoch 6/10:  74%|#####9  | 1438/1943 [06:10<00:20, 24.79img/s, loss (batch)=0.161]
Epoch 6/10:  74%|#####9  | 1440/1943 [06:10<00:20, 24.79img/s, loss (batch)=0.935]
Epoch 6/10:  74%|#####9  | 1442/1943 [06:10<00:20, 24.84img/s, loss (batch)=0.935]
Epoch 6/10:  74%|#####9  | 1442/1943 [06:10<00:20, 24.84img/s, loss (batch)=0.213]
Epoch 6/10:  74%|######6  | 1444/1943 [06:10<00:20, 24.84img/s, loss (batch)=1.25]
Epoch 6/10:  74%|######6  | 1446/1943 [06:10<00:20, 24.54img/s, loss (batch)=1.25]
Epoch 6/10:  74%|######6  | 1446/1943 [06:10<00:20, 24.54img/s, loss (batch)=1.26]
Epoch 6/10:  75%|#####9  | 1448/1943 [06:10<00:20, 24.54img/s, loss (batch)=0.411]
Epoch 6/10:  75%|#####9  | 1450/1943 [06:10<00:19, 24.89img/s, loss (batch)=0.411]
Epoch 6/10:  75%|#####9  | 1450/1943 [06:10<00:19, 24.89img/s, loss (batch)=0.325]
Epoch 6/10:  75%|#####9  | 1452/1943 [06:10<00:19, 24.89img/s, loss (batch)=0.236]
Epoch 6/10:  75%|#####9  | 1454/1943 [06:10<00:20, 24.41img/s, loss (batch)=0.236]
Epoch 6/10:  75%|######7  | 1454/1943 [06:10<00:20, 24.41img/s, loss (batch)=1.02]
Epoch 6/10:  75%|#####9  | 1456/1943 [06:10<00:19, 24.41img/s, loss (batch)=0.375]
Epoch 6/10:  75%|######  | 1458/1943 [06:10<00:19, 24.86img/s, loss (batch)=0.375]
Epoch 6/10:  75%|######7  | 1458/1943 [06:10<00:19, 24.86img/s, loss (batch)=1.81]
Epoch 6/10:  75%|######7  | 1460/1943 [06:11<00:19, 24.86img/s, loss (batch)=1.44]
Epoch 6/10:  75%|######7  | 1462/1943 [06:11<00:19, 24.77img/s, loss (batch)=1.44]
Epoch 6/10:  75%|######  | 1462/1943 [06:11<00:19, 24.77img/s, loss (batch)=0.848]
Epoch 6/10:  75%|######  | 1464/1943 [06:11<00:19, 24.77img/s, loss (batch)=0.728]
Epoch 6/10:  75%|######  | 1466/1943 [06:11<00:19, 24.82img/s, loss (batch)=0.728]
Epoch 6/10:  75%|######7  | 1466/1943 [06:11<00:19, 24.82img/s, loss (batch)=1.28]
Epoch 6/10:  76%|######  | 1468/1943 [06:11<00:19, 24.82img/s, loss (batch)=0.636]
Epoch 6/10:  76%|######  | 1470/1943 [06:11<00:19, 24.67img/s, loss (batch)=0.636]
Epoch 6/10:  76%|######  | 1470/1943 [06:11<00:19, 24.67img/s, loss (batch)=0.485]
Epoch 6/10:  76%|######  | 1472/1943 [06:11<00:19, 24.67img/s, loss (batch)=0.421]
Epoch 6/10:  76%|######  | 1474/1943 [06:11<00:18, 24.77img/s, loss (batch)=0.421]
Epoch 6/10:  76%|######  | 1474/1943 [06:11<00:18, 24.77img/s, loss (batch)=0.768]
Epoch 6/10:  76%|######8  | 1476/1943 [06:11<00:18, 24.77img/s, loss (batch)=1.22]
Epoch 6/10:  76%|######8  | 1478/1943 [06:11<00:18, 24.82img/s, loss (batch)=1.22]
Epoch 6/10:  76%|######  | 1478/1943 [06:11<00:18, 24.82img/s, loss (batch)=0.754]
Epoch 6/10:  76%|######  | 1480/1943 [06:11<00:18, 24.82img/s, loss (batch)=0.348]
Epoch 6/10:  76%|######1 | 1482/1943 [06:11<00:18, 24.53img/s, loss (batch)=0.348]
Epoch 6/10:  76%|######1 | 1482/1943 [06:11<00:18, 24.53img/s, loss (batch)=0.372]
Epoch 6/10:  76%|######1 | 1484/1943 [06:12<00:18, 24.53img/s, loss (batch)=0.782]
Epoch 6/10:  76%|######1 | 1486/1943 [06:12<00:18, 24.71img/s, loss (batch)=0.782]
Epoch 6/10:  76%|######8  | 1486/1943 [06:12<00:18, 24.71img/s, loss (batch)=1.51]
Epoch 6/10:  77%|######8  | 1488/1943 [06:12<00:18, 24.71img/s, loss (batch)=1.74]
Epoch 6/10:  77%|######9  | 1490/1943 [06:12<00:18, 24.58img/s, loss (batch)=1.74]
Epoch 6/10:  77%|######1 | 1490/1943 [06:12<00:18, 24.58img/s, loss (batch)=0.481]
Epoch 6/10:  77%|######9  | 1492/1943 [06:12<00:18, 24.58img/s, loss (batch)=1.16]
Epoch 6/10:  77%|######9  | 1494/1943 [06:12<00:18, 24.83img/s, loss (batch)=1.16]
Epoch 6/10:  77%|######1 | 1494/1943 [06:12<00:18, 24.83img/s, loss (batch)=0.562]
Epoch 6/10:  77%|######9  | 1496/1943 [06:12<00:18, 24.83img/s, loss (batch)=0.84]
Epoch 6/10:  77%|######9  | 1498/1943 [06:12<00:18, 24.58img/s, loss (batch)=0.84]
Epoch 6/10:  77%|######9  | 1498/1943 [06:12<00:18, 24.58img/s, loss (batch)=0.59]
Epoch 6/10:  77%|######9  | 1500/1943 [06:12<00:18, 24.58img/s, loss (batch)=3.41]
Epoch 6/10:  77%|######9  | 1502/1943 [06:12<00:17, 24.71img/s, loss (batch)=3.41]
Epoch 6/10:  77%|######9  | 1502/1943 [06:12<00:17, 24.71img/s, loss (batch)=1.65]
Epoch 6/10:  77%|#######7  | 1504/1943 [06:12<00:17, 24.71img/s, loss (batch)=2.1]
Epoch 6/10:  78%|#######7  | 1506/1943 [06:12<00:17, 24.77img/s, loss (batch)=2.1]
Epoch 6/10:  78%|######9  | 1506/1943 [06:12<00:17, 24.77img/s, loss (batch)=1.23]
Epoch 6/10:  78%|######2 | 1508/1943 [06:13<00:17, 24.77img/s, loss (batch)=0.437]
Epoch 6/10:  78%|######2 | 1510/1943 [06:13<00:17, 24.39img/s, loss (batch)=0.437]
Epoch 6/10:  78%|######2 | 1510/1943 [06:13<00:17, 24.39img/s, loss (batch)=0.526]
Epoch 6/10:  78%|######2 | 1512/1943 [06:13<00:17, 24.39img/s, loss (batch)=0.415]
Epoch 6/10:  78%|######2 | 1514/1943 [06:13<00:17, 24.73img/s, loss (batch)=0.415]
Epoch 6/10:  78%|######2 | 1514/1943 [06:13<00:17, 24.73img/s, loss (batch)=0.485]
Epoch 6/10:  78%|#######  | 1516/1943 [06:13<00:17, 24.73img/s, loss (batch)=1.32]
Epoch 6/10:  78%|#######  | 1518/1943 [06:13<00:17, 24.72img/s, loss (batch)=1.32]
Epoch 6/10:  78%|#######  | 1518/1943 [06:13<00:17, 24.72img/s, loss (batch)=1.44]
Epoch 6/10:  78%|#######  | 1520/1943 [06:13<00:17, 24.72img/s, loss (batch)=1.18]
Epoch 6/10:  78%|#######  | 1522/1943 [06:13<00:17, 24.51img/s, loss (batch)=1.18]
Epoch 6/10:  78%|######2 | 1522/1943 [06:13<00:17, 24.51img/s, loss (batch)=0.307]
Epoch 6/10:  78%|#######  | 1524/1943 [06:13<00:17, 24.51img/s, loss (batch)=2.09]
Epoch 6/10:  79%|#######  | 1526/1943 [06:13<00:16, 24.69img/s, loss (batch)=2.09]
Epoch 6/10:  79%|#######  | 1526/1943 [06:13<00:16, 24.69img/s, loss (batch)=1.19]
Epoch 6/10:  79%|######2 | 1528/1943 [06:13<00:16, 24.69img/s, loss (batch)=0.265]
Epoch 6/10:  79%|######2 | 1530/1943 [06:13<00:16, 24.70img/s, loss (batch)=0.265]
Epoch 6/10:  79%|#######  | 1530/1943 [06:13<00:16, 24.70img/s, loss (batch)=1.04]
Epoch 6/10:  79%|######3 | 1532/1943 [06:13<00:16, 24.70img/s, loss (batch)=0.841]


Validation round:   0%|                                | 0/246 [00:00<?, ?batch/s][A
Epoch 6/10:  79%|######3 | 1532/1943 [06:33<00:16, 24.70img/s, loss (batch)=0.841]


Validation round:   0%|                      | 1/246 [01:12<4:55:58, 72.48s/batch][A


Validation round:   4%|8                       | 9/246 [01:12<23:04,  5.84s/batch][A


Validation round:   7%|#6                     | 18/246 [01:12<08:59,  2.37s/batch][A


Validation round:  11%|##5                    | 27/246 [01:12<04:40,  1.28s/batch][A


Validation round:  15%|###3                   | 36/246 [01:12<02:43,  1.28batch/s][A


Validation round:  18%|####2                  | 45/246 [01:13<01:40,  1.99batch/s][A


Validation round:  22%|#####                  | 54/246 [01:13<01:04,  2.98batch/s][A


Validation round:  25%|#####7                 | 62/246 [01:13<00:43,  4.21batch/s][A


Validation round:  28%|######5                | 70/246 [01:13<00:29,  5.88batch/s][A


Validation round:  32%|#######3               | 79/246 [01:13<00:19,  8.45batch/s][A


Validation round:  36%|########2              | 88/246 [01:13<00:13, 11.81batch/s][A


Validation round:  39%|#########              | 97/246 [01:13<00:09, 16.14batch/s][A


Validation round:  43%|#########4            | 106/246 [01:13<00:06, 21.44batch/s][A


Validation round:  47%|##########2           | 115/246 [01:13<00:04, 27.60batch/s][A


Validation round:  50%|###########           | 124/246 [01:14<00:03, 34.62batch/s][A


Validation round:  54%|###########8          | 133/246 [01:14<00:02, 42.02batch/s][A


Validation round:  58%|############6         | 142/246 [01:14<00:02, 49.26batch/s][A


Validation round:  61%|#############5        | 151/246 [01:14<00:01, 56.15batch/s][A


Validation round:  65%|##############3       | 160/246 [01:14<00:01, 61.62batch/s][A


Validation round:  69%|###############1      | 169/246 [01:14<00:01, 67.11batch/s][A


Validation round:  72%|###############9      | 178/246 [01:14<00:00, 70.26batch/s][A


Validation round:  76%|################7     | 187/246 [01:14<00:00, 73.60batch/s][A


Validation round:  80%|#################5    | 196/246 [01:14<00:00, 75.43batch/s][A


Validation round:  83%|##################3   | 205/246 [01:14<00:00, 77.41batch/s][A


Validation round:  87%|###################1  | 214/246 [01:15<00:00, 79.07batch/s][A


Validation round:  91%|###################9  | 223/246 [01:15<00:00, 80.88batch/s][A


Validation round:  94%|####################7 | 232/246 [01:15<00:00, 81.51batch/s][A


Validation round:  98%|#####################5| 241/246 [01:15<00:00, 82.61batch/s][A


                                                                                  [A
Epoch 6/10:  79%|######3 | 1534/1943 [07:30<39:27,  5.79s/img, loss (batch)=0.841]
Epoch 6/10:  79%|#######1 | 1534/1943 [07:30<39:27,  5.79s/img, loss (batch)=0.96]
Epoch 6/10:  79%|######3 | 1536/1943 [07:30<39:15,  5.79s/img, loss (batch)=0.994]
Epoch 6/10:  79%|######3 | 1538/1943 [07:30<27:25,  4.06s/img, loss (batch)=0.994]
Epoch 6/10:  79%|#######1 | 1538/1943 [07:30<27:25,  4.06s/img, loss (batch)=0.78]
Epoch 6/10:  79%|######3 | 1540/1943 [07:30<27:17,  4.06s/img, loss (batch)=0.431]
Epoch 6/10:  79%|######3 | 1542/1943 [07:30<19:05,  2.86s/img, loss (batch)=0.431]
Epoch 6/10:  79%|#######1 | 1542/1943 [07:31<19:05,  2.86s/img, loss (batch)=0.39]
Epoch 6/10:  79%|######3 | 1544/1943 [07:31<18:59,  2.86s/img, loss (batch)=0.459]
Epoch 6/10:  80%|######3 | 1546/1943 [07:31<13:18,  2.01s/img, loss (batch)=0.459]
Epoch 6/10:  80%|#######1 | 1546/1943 [07:31<13:18,  2.01s/img, loss (batch)=1.57]
Epoch 6/10:  80%|#######1 | 1548/1943 [07:31<13:14,  2.01s/img, loss (batch)=2.61]
Epoch 6/10:  80%|#######1 | 1550/1943 [07:31<09:18,  1.42s/img, loss (batch)=2.61]
Epoch 6/10:  80%|######3 | 1550/1943 [07:31<09:18,  1.42s/img, loss (batch)=0.532]
Epoch 6/10:  80%|#######9  | 1552/1943 [07:31<09:15,  1.42s/img, loss (batch)=1.1]
Epoch 6/10:  80%|#######9  | 1554/1943 [07:31<06:31,  1.01s/img, loss (batch)=1.1]
Epoch 6/10:  80%|#######1 | 1554/1943 [07:31<06:31,  1.01s/img, loss (batch)=0.21]
Epoch 6/10:  80%|#######2 | 1556/1943 [07:31<06:29,  1.01s/img, loss (batch)=1.19]
Epoch 6/10:  80%|#######2 | 1558/1943 [07:31<04:36,  1.39img/s, loss (batch)=1.19]
Epoch 6/10:  80%|#######2 | 1558/1943 [07:31<04:36,  1.39img/s, loss (batch)=1.01]
Epoch 6/10:  80%|######4 | 1560/1943 [07:31<04:34,  1.39img/s, loss (batch)=0.442]
Epoch 6/10:  80%|######4 | 1562/1943 [07:31<03:15,  1.95img/s, loss (batch)=0.442]
Epoch 6/10:  80%|#######2 | 1562/1943 [07:31<03:15,  1.95img/s, loss (batch)=1.04]
Epoch 6/10:  80%|#######2 | 1564/1943 [07:31<03:14,  1.95img/s, loss (batch)=1.37]
Epoch 6/10:  81%|#######2 | 1566/1943 [07:31<02:19,  2.69img/s, loss (batch)=1.37]
Epoch 6/10:  81%|######4 | 1566/1943 [07:31<02:19,  2.69img/s, loss (batch)=0.317]
Epoch 6/10:  81%|######4 | 1568/1943 [07:32<02:19,  2.69img/s, loss (batch)=0.178]
Epoch 6/10:  81%|######4 | 1570/1943 [07:32<01:41,  3.67img/s, loss (batch)=0.178]
Epoch 6/10:  81%|######4 | 1570/1943 [07:32<01:41,  3.67img/s, loss (batch)=0.238]
Epoch 6/10:  81%|######4 | 1572/1943 [07:32<01:41,  3.67img/s, loss (batch)=0.245]
Epoch 6/10:  81%|######4 | 1574/1943 [07:32<01:14,  4.93img/s, loss (batch)=0.245]
Epoch 6/10:  81%|######4 | 1574/1943 [07:32<01:14,  4.93img/s, loss (batch)=0.184]
Epoch 6/10:  81%|#######3 | 1576/1943 [07:32<01:14,  4.93img/s, loss (batch)=1.03]
Epoch 6/10:  81%|#######3 | 1578/1943 [07:32<00:55,  6.52img/s, loss (batch)=1.03]
Epoch 6/10:  81%|#######3 | 1578/1943 [07:32<00:55,  6.52img/s, loss (batch)=0.95]
Epoch 6/10:  81%|#######3 | 1580/1943 [07:32<00:55,  6.52img/s, loss (batch)=1.11]
Epoch 6/10:  81%|#######3 | 1582/1943 [07:32<00:43,  8.31img/s, loss (batch)=1.11]
Epoch 6/10:  81%|#######3 | 1582/1943 [07:32<00:43,  8.31img/s, loss (batch)=1.03]
Epoch 6/10:  82%|#######3 | 1584/1943 [07:32<00:43,  8.31img/s, loss (batch)=1.22]
Epoch 6/10:  82%|#######3 | 1586/1943 [07:32<00:34, 10.47img/s, loss (batch)=1.22]
Epoch 6/10:  82%|######5 | 1586/1943 [07:32<00:34, 10.47img/s, loss (batch)=0.182]
Epoch 6/10:  82%|#######3 | 1588/1943 [07:32<00:33, 10.47img/s, loss (batch)=0.68]
Epoch 6/10:  82%|#######3 | 1590/1943 [07:32<00:28, 12.61img/s, loss (batch)=0.68]
Epoch 6/10:  82%|######5 | 1590/1943 [07:32<00:28, 12.61img/s, loss (batch)=0.399]
Epoch 6/10:  82%|#######3 | 1592/1943 [07:33<00:27, 12.61img/s, loss (batch)=1.28]
Epoch 6/10:  82%|#######3 | 1594/1943 [07:33<00:23, 14.87img/s, loss (batch)=1.28]
Epoch 6/10:  82%|######5 | 1594/1943 [07:33<00:23, 14.87img/s, loss (batch)=0.554]
Epoch 6/10:  82%|######5 | 1596/1943 [07:33<00:23, 14.87img/s, loss (batch)=0.649]
Epoch 6/10:  82%|######5 | 1598/1943 [07:33<00:20, 16.84img/s, loss (batch)=0.649]
Epoch 6/10:  82%|#######4 | 1598/1943 [07:33<00:20, 16.84img/s, loss (batch)=1.46]
Epoch 6/10:  82%|######5 | 1600/1943 [07:33<00:20, 16.84img/s, loss (batch)=0.239]
Epoch 6/10:  82%|######5 | 1602/1943 [07:33<00:18, 18.59img/s, loss (batch)=0.239]
Epoch 6/10:  82%|########2 | 1602/1943 [07:33<00:18, 18.59img/s, loss (batch)=0.4]
Epoch 6/10:  83%|######6 | 1604/1943 [07:33<00:18, 18.59img/s, loss (batch)=0.547]
Epoch 6/10:  83%|######6 | 1606/1943 [07:33<00:16, 20.03img/s, loss (batch)=0.547]
Epoch 6/10:  83%|######6 | 1606/1943 [07:33<00:16, 20.03img/s, loss (batch)=0.725]
Epoch 6/10:  83%|######6 | 1608/1943 [07:33<00:16, 20.03img/s, loss (batch)=0.171]
Epoch 6/10:  83%|######6 | 1610/1943 [07:33<00:15, 21.49img/s, loss (batch)=0.171]
Epoch 6/10:  83%|######6 | 1610/1943 [07:33<00:15, 21.49img/s, loss (batch)=0.466]
Epoch 6/10:  83%|######6 | 1612/1943 [07:33<00:15, 21.49img/s, loss (batch)=0.558]
Epoch 6/10:  83%|######6 | 1614/1943 [07:33<00:14, 22.38img/s, loss (batch)=0.558]
Epoch 6/10:  83%|######6 | 1614/1943 [07:33<00:14, 22.38img/s, loss (batch)=0.278]
Epoch 6/10:  83%|######6 | 1616/1943 [07:34<00:14, 22.38img/s, loss (batch)=0.346]
Epoch 6/10:  83%|######6 | 1618/1943 [07:34<00:14, 23.08img/s, loss (batch)=0.346]
Epoch 6/10:  83%|######6 | 1618/1943 [07:34<00:14, 23.08img/s, loss (batch)=0.437]
Epoch 6/10:  83%|######6 | 1620/1943 [07:34<00:13, 23.08img/s, loss (batch)=0.819]
Epoch 6/10:  83%|######6 | 1622/1943 [07:34<00:13, 23.59img/s, loss (batch)=0.819]
Epoch 6/10:  83%|########3 | 1622/1943 [07:34<00:13, 23.59img/s, loss (batch)=0.5]
Epoch 6/10:  84%|#######5 | 1624/1943 [07:34<00:13, 23.59img/s, loss (batch)=1.87]
Epoch 6/10:  84%|#######5 | 1626/1943 [07:34<00:13, 23.61img/s, loss (batch)=1.87]
Epoch 6/10:  84%|######6 | 1626/1943 [07:34<00:13, 23.61img/s, loss (batch)=0.616]
Epoch 6/10:  84%|######7 | 1628/1943 [07:34<00:13, 23.61img/s, loss (batch)=0.239]
Epoch 6/10:  84%|######7 | 1630/1943 [07:34<00:12, 24.29img/s, loss (batch)=0.239]
Epoch 6/10:  84%|######7 | 1630/1943 [07:34<00:12, 24.29img/s, loss (batch)=0.577]
Epoch 6/10:  84%|######7 | 1632/1943 [07:34<00:12, 24.29img/s, loss (batch)=0.978]
Epoch 6/10:  84%|######7 | 1634/1943 [07:34<00:12, 24.32img/s, loss (batch)=0.978]
Epoch 6/10:  84%|#######5 | 1634/1943 [07:34<00:12, 24.32img/s, loss (batch)=1.28]
Epoch 6/10:  84%|######7 | 1636/1943 [07:34<00:12, 24.32img/s, loss (batch)=0.479]
Epoch 6/10:  84%|######7 | 1638/1943 [07:34<00:12, 24.47img/s, loss (batch)=0.479]
Epoch 6/10:  84%|######7 | 1638/1943 [07:34<00:12, 24.47img/s, loss (batch)=0.434]
Epoch 6/10:  84%|######7 | 1640/1943 [07:34<00:12, 24.47img/s, loss (batch)=0.531]
Epoch 6/10:  85%|######7 | 1642/1943 [07:34<00:12, 24.54img/s, loss (batch)=0.531]
Epoch 6/10:  85%|######7 | 1642/1943 [07:35<00:12, 24.54img/s, loss (batch)=0.545]
Epoch 6/10:  85%|######7 | 1644/1943 [07:35<00:12, 24.54img/s, loss (batch)=0.195]
Epoch 6/10:  85%|######7 | 1646/1943 [07:35<00:12, 24.58img/s, loss (batch)=0.195]
Epoch 6/10:  85%|######7 | 1646/1943 [07:35<00:12, 24.58img/s, loss (batch)=0.957]
Epoch 6/10:  85%|######7 | 1648/1943 [07:35<00:12, 24.58img/s, loss (batch)=0.788]
Epoch 6/10:  85%|######7 | 1650/1943 [07:35<00:11, 24.75img/s, loss (batch)=0.788]
Epoch 6/10:  85%|#######6 | 1650/1943 [07:35<00:11, 24.75img/s, loss (batch)=0.27]
Epoch 6/10:  85%|######8 | 1652/1943 [07:35<00:11, 24.75img/s, loss (batch)=0.514]
Epoch 6/10:  85%|######8 | 1654/1943 [07:35<00:11, 24.75img/s, loss (batch)=0.514]
Epoch 6/10:  85%|######8 | 1654/1943 [07:35<00:11, 24.75img/s, loss (batch)=0.503]
Epoch 6/10:  85%|######8 | 1656/1943 [07:35<00:11, 24.75img/s, loss (batch)=0.361]
Epoch 6/10:  85%|######8 | 1658/1943 [07:35<00:11, 24.55img/s, loss (batch)=0.361]
Epoch 6/10:  85%|######8 | 1658/1943 [07:35<00:11, 24.55img/s, loss (batch)=0.342]
Epoch 6/10:  85%|######8 | 1660/1943 [07:35<00:11, 24.55img/s, loss (batch)=0.535]
Epoch 6/10:  86%|######8 | 1662/1943 [07:35<00:11, 24.79img/s, loss (batch)=0.535]
Epoch 6/10:  86%|#######6 | 1662/1943 [07:35<00:11, 24.79img/s, loss (batch)=1.35]
Epoch 6/10:  86%|#######7 | 1664/1943 [07:35<00:11, 24.79img/s, loss (batch)=2.11]
Epoch 6/10:  86%|#######7 | 1666/1943 [07:35<00:11, 24.60img/s, loss (batch)=2.11]
Epoch 6/10:  86%|######8 | 1666/1943 [07:36<00:11, 24.60img/s, loss (batch)=0.877]
Epoch 6/10:  86%|######8 | 1668/1943 [07:36<00:11, 24.60img/s, loss (batch)=0.526]
Epoch 6/10:  86%|######8 | 1670/1943 [07:36<00:11, 24.69img/s, loss (batch)=0.526]
Epoch 6/10:  86%|######8 | 1670/1943 [07:36<00:11, 24.69img/s, loss (batch)=0.921]
Epoch 6/10:  86%|######8 | 1672/1943 [07:36<00:10, 24.69img/s, loss (batch)=0.483]
Epoch 6/10:  86%|######8 | 1674/1943 [07:36<00:10, 24.92img/s, loss (batch)=0.483]
Epoch 6/10:  86%|#######7 | 1674/1943 [07:36<00:10, 24.92img/s, loss (batch)=1.13]
Epoch 6/10:  86%|#######7 | 1676/1943 [07:36<00:10, 24.92img/s, loss (batch)=1.41]
Epoch 6/10:  86%|#######7 | 1678/1943 [07:36<00:10, 24.92img/s, loss (batch)=1.41]
Epoch 6/10:  86%|#######7 | 1678/1943 [07:36<00:10, 24.92img/s, loss (batch)=1.03]
Epoch 6/10:  86%|#######7 | 1680/1943 [07:36<00:10, 24.92img/s, loss (batch)=1.02]
Epoch 6/10:  87%|#######7 | 1682/1943 [07:36<00:10, 24.89img/s, loss (batch)=1.02]
Epoch 6/10:  87%|#######7 | 1682/1943 [07:36<00:10, 24.89img/s, loss (batch)=0.86]
Epoch 6/10:  87%|######9 | 1684/1943 [07:36<00:10, 24.89img/s, loss (batch)=0.801]
Epoch 6/10:  87%|######9 | 1686/1943 [07:36<00:10, 25.03img/s, loss (batch)=0.801]
Epoch 6/10:  87%|######9 | 1686/1943 [07:36<00:10, 25.03img/s, loss (batch)=0.457]
Epoch 6/10:  87%|######9 | 1688/1943 [07:36<00:10, 25.03img/s, loss (batch)=0.645]
Epoch 6/10:  87%|######9 | 1690/1943 [07:36<00:10, 24.96img/s, loss (batch)=0.645]
Epoch 6/10:  87%|######9 | 1690/1943 [07:36<00:10, 24.96img/s, loss (batch)=0.365]
Epoch 6/10:  87%|#######8 | 1692/1943 [07:37<00:10, 24.96img/s, loss (batch)=1.11]
Epoch 6/10:  87%|#######8 | 1694/1943 [07:37<00:10, 24.68img/s, loss (batch)=1.11]
Epoch 6/10:  87%|#######8 | 1694/1943 [07:37<00:10, 24.68img/s, loss (batch)=1.56]
Epoch 6/10:  87%|#######8 | 1696/1943 [07:37<00:10, 24.68img/s, loss (batch)=1.66]
Epoch 6/10:  87%|#######8 | 1698/1943 [07:37<00:09, 24.83img/s, loss (batch)=1.66]
Epoch 6/10:  87%|######9 | 1698/1943 [07:37<00:09, 24.83img/s, loss (batch)=0.657]
Epoch 6/10:  87%|######9 | 1700/1943 [07:37<00:09, 24.83img/s, loss (batch)=0.419]
Epoch 6/10:  88%|####### | 1702/1943 [07:37<00:09, 24.91img/s, loss (batch)=0.419]
Epoch 6/10:  88%|####### | 1702/1943 [07:37<00:09, 24.91img/s, loss (batch)=0.797]
Epoch 6/10:  88%|####### | 1704/1943 [07:37<00:09, 24.91img/s, loss (batch)=0.201]
Epoch 6/10:  88%|####### | 1706/1943 [07:37<00:09, 24.80img/s, loss (batch)=0.201]
Epoch 6/10:  88%|####### | 1706/1943 [07:37<00:09, 24.80img/s, loss (batch)=0.813]
Epoch 6/10:  88%|#######9 | 1708/1943 [07:37<00:09, 24.80img/s, loss (batch)=3.89]
Epoch 6/10:  88%|#######9 | 1710/1943 [07:37<00:09, 24.95img/s, loss (batch)=3.89]
Epoch 6/10:  88%|####### | 1710/1943 [07:37<00:09, 24.95img/s, loss (batch)=0.478]
Epoch 6/10:  88%|#######9 | 1712/1943 [07:37<00:09, 24.95img/s, loss (batch)=1.83]
Epoch 6/10:  88%|#######9 | 1714/1943 [07:37<00:09, 24.85img/s, loss (batch)=1.83]
Epoch 6/10:  88%|#######9 | 1714/1943 [07:37<00:09, 24.85img/s, loss (batch)=0.34]
Epoch 6/10:  88%|#######9 | 1716/1943 [07:38<00:09, 24.85img/s, loss (batch)=4.81]
Epoch 6/10:  88%|#######9 | 1718/1943 [07:38<00:09, 24.98img/s, loss (batch)=4.81]
Epoch 6/10:  88%|####### | 1718/1943 [07:38<00:09, 24.98img/s, loss (batch)=0.205]
Epoch 6/10:  89%|####### | 1720/1943 [07:38<00:08, 24.98img/s, loss (batch)=0.478]
Epoch 6/10:  89%|####### | 1722/1943 [07:38<00:08, 24.93img/s, loss (batch)=0.478]
Epoch 6/10:  89%|#######9 | 1722/1943 [07:38<00:08, 24.93img/s, loss (batch)=1.15]
Epoch 6/10:  89%|####### | 1724/1943 [07:38<00:08, 24.93img/s, loss (batch)=0.976]
Epoch 6/10:  89%|#######1| 1726/1943 [07:38<00:08, 24.79img/s, loss (batch)=0.976]
Epoch 6/10:  89%|#######1| 1726/1943 [07:38<00:08, 24.79img/s, loss (batch)=0.186]
Epoch 6/10:  89%|######## | 1728/1943 [07:38<00:08, 24.79img/s, loss (batch)=1.55]
Epoch 6/10:  89%|######## | 1730/1943 [07:38<00:08, 24.80img/s, loss (batch)=1.55]
Epoch 6/10:  89%|######## | 1730/1943 [07:38<00:08, 24.80img/s, loss (batch)=2.01]
